#0.0,2.032,2.272,2.531,2.816,3.126,3.461,3.825,4.22,4.65,5.119,5.629,6.178,6.773,7.417,8.112,8.861,9.671,10.54,11.49,12.49,13.54,14.69,15.94,17.29,18.73,20.28
1374076800.0,7.558,7.217,6.735,6.157,5.533,4.901,4.282,3.698,3.156,2.663,2.225,1.846,1.521,1.246,1.016,0.8253,0.6686,0.5412,0.4364,0.3532,0.2874,0.233,0.1885,0.1525,0.1235,0.1003
1374163200.0,7.724,7.368,6.87,6.276,5.634,4.987,4.353,3.755,3.201,2.697,2.251,1.866,1.536,1.257,1.024,0.8315,0.6733,0.5446,0.4389,0.3552,0.2889,0.234,0.1893,0.1531,0.124,0.1006
1374249600.0,7.844,7.485,6.98,6.377,5.725,5.065,4.417,3.806,3.24,2.726,2.272,1.881,1.548,1.265,1.03,0.8363,0.6768,0.5473,0.4409,0.3566,0.29,0.2349,0.1899,0.1536,0.1243,0.1009
1374336000.0,7.825,7.462,6.954,6.348,5.694,5.034,4.387,3.778,3.216,2.706,2.256,1.868,1.537,1.257,1.024,0.8317,0.6734,0.5447,0.439,0.3552,0.2889,0.2341,0.1893,0.1531,0.124,0.1007
1374422400.0,7.819,7.451,6.94,6.333,5.68,5.021,4.378,3.772,3.212,2.704,2.255,1.868,1.538,1.258,1.025,0.8321,0.6737,0.5449,0.4392,0.3553,0.289,0.2341,0.1894,0.1531,0.124,0.1007
1374508800.0,7.908,7.536,7.018,6.403,5.739,5.07,4.415,3.799,3.231,2.717,2.264,1.874,1.542,1.261,1.027,0.8335,0.6748,0.5457,0.4398,0.3558,0.2893,0.2344,0.1896,0.1533,0.1241,0.1008
1374595200.0,8.05,7.655,7.115,6.48,5.799,5.116,4.451,3.827,3.252,2.733,2.276,1.883,1.549,1.266,1.031,0.8365,0.677,0.5474,0.441,0.3567,0.29,0.2349,0.1899,0.1536,0.1243,0.1009
1374681600.0,8.133,7.722,7.169,6.523,5.833,5.144,4.474,3.847,3.27,2.748,2.289,1.893,1.557,1.272,1.035,0.84,0.6796,0.5494,0.4425,0.3578,0.2908,0.2355,0.1904,0.1539,0.1246,0.1011
1374768000.0,7.843,7.467,6.949,6.338,5.684,5.027,4.387,3.784,3.227,2.72,2.271,1.881,1.549,1.267,1.032,0.8372,0.6775,0.5478,0.4413,0.3569,0.2902,0.235,0.19,0.1536,0.1244,0.101
1374854400.0,7.913,7.525,6.997,6.376,5.714,5.05,4.405,3.798,3.238,2.728,2.277,1.886,1.552,1.269,1.034,0.8388,0.6787,0.5487,0.442,0.3574,0.2906,0.2353,0.1903,0.1538,0.1245,0.101
1374940800.0,7.72,7.36,6.858,6.262,5.62,4.974,4.342,3.747,3.196,2.694,2.25,1.865,1.536,1.257,1.024,0.8316,0.6733,0.5447,0.439,0.3552,0.2889,0.2341,0.1893,0.1531,0.124,0.1006
1375027200.0,7.623,7.261,6.76,6.166,5.529,4.889,4.265,3.679,3.139,2.647,2.212,1.836,1.513,1.24,1.011,0.8218,0.666,0.5392,0.4349,0.3521,0.2866,0.2323,0.188,0.1521,0.1233,0.1001
1375113600.0,7.535,7.174,6.675,6.085,5.455,4.825,4.214,3.641,3.113,2.632,2.205,1.833,1.513,1.24,1.012,0.8225,0.6666,0.5396,0.4352,0.3524,0.2868,0.2325,0.1881,0.1522,0.1233,0.1002
1375200000.0,7.568,7.212,6.717,6.129,5.497,4.862,4.243,3.662,3.125,2.637,2.204,1.83,1.509,1.236,1.009,0.8199,0.6646,0.5382,0.4342,0.3516,0.2862,0.232,0.1878,0.152,0.1231,0.1
1375286400.0,7.684,7.318,6.813,6.215,5.574,4.93,4.303,3.713,3.168,2.673,2.233,1.852,1.526,1.25,1.019,0.8276,0.6704,0.5425,0.4373,0.354,0.288,0.2334,0.1888,0.1527,0.1237,0.1004
1375372800.0,7.574,7.234,6.752,6.175,5.55,4.918,4.298,3.713,3.17,2.674,2.235,1.854,1.527,1.25,1.019,0.828,0.6706,0.5427,0.4375,0.3541,0.288,0.2334,0.1888,0.1528,0.1237,0.1005
1375459200.0,7.605,7.26,6.774,6.192,5.562,4.926,4.303,3.714,3.169,2.672,2.232,1.851,1.525,1.249,1.018,0.8269,0.6698,0.5421,0.437,0.3537,0.2878,0.2332,0.1887,0.1526,0.1236,0.1004
1375545600.0,7.537,7.2,6.72,6.144,5.52,4.888,4.269,3.684,3.143,2.65,2.214,1.836,1.513,1.24,1.011,0.8217,0.6659,0.5392,0.4349,0.3521,0.2866,0.2323,0.188,0.1521,0.1233,0.1001
1375632000.0,7.199,6.896,6.454,5.917,5.33,4.735,4.149,3.594,3.078,2.604,2.182,1.814,1.498,1.228,1.003,0.8157,0.6615,0.5358,0.4324,0.3503,0.2852,0.2313,0.1872,0.1516,0.1228,0.09978
1375718400.0,7.258,6.953,6.508,5.966,5.375,4.774,4.182,3.621,3.098,2.62,2.193,1.822,1.504,1.233,1.006,0.818,0.6632,0.5371,0.4334,0.351,0.2857,0.2317,0.1875,0.1518,0.123,0.09991
1375804800.0,7.326,7.007,6.55,5.999,5.401,4.796,4.204,3.643,3.122,2.643,2.215,1.842,1.52,1.245,1.016,0.8256,0.6689,0.5414,0.4366,0.3534,0.2875,0.233,0.1885,0.1525,0.1236,0.1003
1375891200.0,7.443,7.125,6.665,6.107,5.499,4.881,4.272,3.694,3.156,2.665,2.228,1.848,1.523,1.247,1.017,0.8263,0.6694,0.5417,0.4368,0.3535,0.2877,0.2331,0.1886,0.1526,0.1236,0.1004
1375977600.0,7.555,7.227,6.756,6.188,5.57,4.943,4.326,3.74,3.195,2.696,2.253,1.869,1.539,1.259,1.026,0.8331,0.6745,0.5455,0.4396,0.3557,0.2892,0.2343,0.1895,0.1533,0.1241,0.1007
1376064000.0,7.433,7.118,6.66,6.105,5.5,4.884,4.278,3.701,3.164,2.672,2.235,1.854,1.528,1.251,1.02,0.8286,0.6711,0.543,0.4378,0.3543,0.2882,0.2335,0.1889,0.1528,0.1238,0.1005
1376150400.0,7.393,7.075,6.615,6.059,5.454,4.839,4.235,3.662,3.13,2.644,2.211,1.836,1.514,1.24,1.012,0.8221,0.6663,0.5394,0.4351,0.3523,0.2867,0.2324,0.1881,0.1522,0.1233,0.1001
1376236800.0,7.401,7.074,6.608,6.048,5.442,4.829,4.23,3.663,3.136,2.654,2.223,1.847,1.523,1.248,1.018,0.827,0.67,0.5422,0.4371,0.3538,0.2878,0.2333,0.1887,0.1527,0.1237,0.1004
1376323200.0,7.448,7.129,6.668,6.111,5.504,4.887,4.279,3.703,3.166,2.674,2.237,1.856,1.53,1.252,1.021,0.8292,0.6716,0.5434,0.438,0.3545,0.2883,0.2337,0.189,0.1529,0.1238,0.1005
1376409600.0,7.551,7.213,6.735,6.163,5.545,4.921,4.31,3.732,3.194,2.701,2.26,1.876,1.546,1.265,1.031,0.8367,0.6772,0.5476,0.4412,0.3568,0.2901,0.235,0.19,0.1536,0.1244,0.1009
1376496000.0,7.638,7.29,6.801,6.217,5.586,4.948,4.324,3.734,3.187,2.688,2.245,1.862,1.533,1.255,1.023,0.8306,0.6726,0.5441,0.4386,0.3549,0.2886,0.2339,0.1892,0.153,0.1239,0.1006
1376582400.0,7.704,7.37,6.89,6.31,5.677,5.032,4.396,3.794,3.233,2.723,2.271,1.881,1.548,1.266,1.031,0.8364,0.6769,0.5474,0.441,0.3567,0.29,0.2349,0.1899,0.1536,0.1243,0.1009
1376668800.0,7.795,7.45,6.957,6.364,5.719,5.063,4.419,3.808,3.243,2.729,2.274,1.883,1.549,1.266,1.031,0.8368,0.6772,0.5475,0.4411,0.3568,0.2901,0.235,0.19,0.1536,0.1244,0.1009
1376755200.0,7.84,7.503,7.014,6.419,5.768,5.103,4.448,3.828,3.255,2.735,2.278,1.884,1.549,1.267,1.031,0.8368,0.6772,0.5476,0.4411,0.3568,0.2901,0.235,0.19,0.1536,0.1244,0.1009
1376841600.0,7.873,7.519,7.017,6.413,5.757,5.09,4.435,3.817,3.246,2.729,2.273,1.881,1.547,1.265,1.03,0.8358,0.6764,0.547,0.4407,0.3565,0.2898,0.2348,0.1898,0.1535,0.1243,0.1009
1376928000.0,7.909,7.547,7.038,6.429,5.77,5.102,4.448,3.83,3.258,2.74,2.283,1.889,1.553,1.27,1.034,0.8386,0.6785,0.5485,0.4419,0.3573,0.2905,0.2353,0.1902,0.1538,0.1245,0.101
1377014400.0,7.579,7.242,6.763,6.188,5.565,4.934,4.315,3.729,3.185,2.688,2.246,1.863,1.535,1.256,1.024,0.8312,0.6731,0.5445,0.4389,0.3551,0.2888,0.234,0.1893,0.1531,0.124,0.1006
1377100800.0,7.554,7.217,6.739,6.167,5.549,4.924,4.311,3.731,3.192,2.697,2.256,1.872,1.543,1.263,1.029,0.8352,0.6761,0.5467,0.4405,0.3563,0.2897,0.2347,0.1898,0.1535,0.1243,0.1009
1377187200.0,7.544,7.217,6.747,6.18,5.563,4.936,4.319,3.734,3.19,2.692,2.249,1.865,1.537,1.258,1.025,0.832,0.6737,0.545,0.4392,0.3553,0.289,0.2341,0.1894,0.1532,0.124,0.1007
1377273600.0,7.242,6.937,6.492,5.951,5.36,4.759,4.167,3.606,3.085,2.608,2.183,1.814,1.497,1.228,1.002,0.8151,0.661,0.5355,0.4322,0.3501,0.285,0.2312,0.1872,0.1515,0.1228,0.09975
1377360000.0,7.212,6.928,6.499,5.971,5.388,4.789,4.196,3.63,3.103,2.621,2.192,1.82,1.501,1.231,1.004,0.8167,0.6622,0.5363,0.4328,0.3505,0.2854,0.2314,0.1874,0.1516,0.1229,0.09983
1377446400.0,7.223,6.929,6.493,5.96,5.375,4.778,4.188,3.627,3.104,2.624,2.196,1.825,1.505,1.234,1.007,0.8187,0.6637,0.5375,0.4337,0.3512,0.2859,0.2318,0.1876,0.1519,0.123,0.09995
1377532800.0,7.231,6.928,6.487,5.951,5.367,4.773,4.189,3.635,3.118,2.642,2.215,1.842,1.521,1.246,1.017,0.8261,0.6693,0.5417,0.4368,0.3535,0.2876,0.2331,0.1886,0.1526,0.1236,0.1004
1377619200.0,7.286,6.99,6.553,6.019,5.433,4.834,4.243,3.679,3.152,2.667,2.233,1.855,1.529,1.252,1.021,0.8294,0.6717,0.5435,0.4381,0.3545,0.2884,0.2337,0.189,0.1529,0.1238,0.1005
1377705600.0,7.296,7.005,6.573,6.041,5.456,4.856,4.261,3.694,3.162,2.674,2.237,1.857,1.531,1.253,1.022,0.8298,0.672,0.5437,0.4383,0.3547,0.2885,0.2338,0.1891,0.1529,0.1239,0.1006
1377792000.0,7.139,6.855,6.431,5.911,5.34,4.757,4.181,3.633,3.118,2.643,2.217,1.844,1.522,1.247,1.017,0.8267,0.6698,0.542,0.437,0.3537,0.2878,0.2332,0.1887,0.1526,0.1236,0.1004
1377878400.0,7.094,6.825,6.415,5.907,5.345,4.767,4.192,3.642,3.125,2.648,2.22,1.845,1.522,1.247,1.017,0.8265,0.6696,0.5419,0.4369,0.3537,0.2877,0.2332,0.1887,0.1526,0.1236,0.1004
1377964800.0,7.085,6.819,6.411,5.904,5.341,4.761,4.185,3.632,3.114,2.636,2.208,1.835,1.514,1.24,1.012,0.8225,0.6666,0.5397,0.4353,0.3524,0.2868,0.2325,0.1881,0.1522,0.1233,0.1002
1378051200.0,7.088,6.834,6.436,5.936,5.377,4.799,4.221,3.664,3.141,2.657,2.225,1.848,1.523,1.248,1.018,0.8267,0.6697,0.542,0.437,0.3537,0.2878,0.2332,0.1887,0.1526,0.1236,0.1004
1378137600.0,6.66,6.441,6.083,5.626,5.11,4.574,4.036,3.517,3.026,2.57,2.159,1.799,1.487,1.22,0.997,0.8114,0.6583,0.5334,0.4306,0.3489,0.2842,0.2305,0.1867,0.1511,0.1225,0.09955
1378224000.0,6.674,6.447,6.082,5.618,5.096,4.554,4.013,3.492,3.001,2.547,2.139,1.782,1.473,1.21,0.9889,0.8052,0.6537,0.53,0.4281,0.347,0.2827,0.2295,0.1859,0.1505,0.1221,0.09921
1378310400.0,6.746,6.514,6.143,5.673,5.147,4.602,4.058,3.534,3.04,2.582,2.169,1.807,1.493,1.225,1.001,0.8143,0.6604,0.5351,0.4318,0.3499,0.2849,0.2311,0.1871,0.1514,0.1227,0.09971
1378396800.0,6.791,6.552,6.174,5.698,5.167,4.619,4.072,3.546,3.051,2.591,2.177,1.813,1.499,1.23,1.004,0.8168,0.6623,0.5365,0.4329,0.3506,0.2855,0.2315,0.1874,0.1517,0.1229,0.09985
1378483200.0,6.915,6.673,6.291,5.809,5.272,4.715,4.159,3.623,3.116,2.645,2.22,1.847,1.525,1.25,1.019,0.8281,0.6708,0.5428,0.4376,0.3542,0.2881,0.2335,0.1889,0.1528,0.1237,0.1005
1378569600.0,7.085,6.825,6.423,5.921,5.364,4.788,4.215,3.663,3.144,2.663,2.232,1.855,1.53,1.253,1.022,0.8298,0.672,0.5437,0.4383,0.3547,0.2885,0.2338,0.1891,0.1529,0.1239,0.1006
1378656000.0,7.19,6.919,6.506,5.993,5.425,4.841,4.259,3.701,3.175,2.688,2.252,1.87,1.542,1.262,1.028,0.835,0.6759,0.5466,0.4404,0.3563,0.2897,0.2347,0.1898,0.1534,0.1242,0.1008
1378915200.0,7.355,7.08,6.658,6.133,5.549,4.945,4.341,3.762,3.218,2.717,2.27,1.882,1.55,1.268,1.032,0.8378,0.678,0.5482,0.4416,0.3571,0.2903,0.2351,0.1901,0.1537,0.1244,0.101
1379001600.0,7.4,7.119,6.692,6.161,5.572,4.965,4.359,3.777,3.231,2.728,2.279,1.889,1.555,1.272,1.035,0.8402,0.6798,0.5495,0.4426,0.3579,0.2909,0.2356,0.1904,0.1539,0.1246,0.1011
1379088000.0,7.378,7.102,6.68,6.157,5.575,4.975,4.375,3.798,3.253,2.75,2.299,1.906,1.569,1.283,1.044,0.8465,0.6845,0.553,0.4452,0.3598,0.2924,0.2367,0.1913,0.1546,0.1251,0.1015
1379174400.0,7.374,7.101,6.681,6.158,5.577,4.975,4.373,3.794,3.249,2.745,2.294,1.902,1.565,1.28,1.041,0.8447,0.6832,0.552,0.4444,0.3593,0.2919,0.2364,0.191,0.1544,0.1249,0.1014
1379260800.0,7.419,7.135,6.707,6.176,5.589,4.983,4.379,3.799,3.253,2.749,2.298,1.905,1.568,1.281,1.043,0.8458,0.684,0.5526,0.4449,0.3596,0.2922,0.2365,0.1912,0.1545,0.125,0.1014
1379347200.0,7.369,7.09,6.665,6.137,5.552,4.948,4.345,3.767,3.223,2.723,2.275,1.887,1.553,1.27,1.035,0.8394,0.6792,0.5491,0.4423,0.3576,0.2907,0.2354,0.1903,0.1539,0.1246,0.1011
1379433600.0,7.332,7.063,6.648,6.128,5.549,4.948,4.348,3.77,3.226,2.724,2.277,1.888,1.554,1.271,1.035,0.8396,0.6794,0.5492,0.4423,0.3577,0.2908,0.2355,0.1904,0.1539,0.1246,0.1011
1379520000.0,7.229,6.971,6.566,6.057,5.487,4.897,4.305,3.735,3.198,2.702,2.26,1.874,1.544,1.263,1.029,0.8354,0.6762,0.5468,0.4406,0.3564,0.2898,0.2347,0.1898,0.1535,0.1243,0.1009
1379606400.0,7.349,7.08,6.663,6.141,5.559,4.955,4.351,3.771,3.225,2.722,2.274,1.885,1.552,1.269,1.033,0.8386,0.6786,0.5486,0.4419,0.3574,0.2905,0.2353,0.1902,0.1538,0.1245,0.101
1379692800.0,7.43,7.158,6.736,6.206,5.614,4.999,4.383,3.792,3.238,2.73,2.278,1.887,1.552,1.269,1.034,0.8387,0.6786,0.5486,0.4419,0.3574,0.2905,0.2353,0.1902,0.1538,0.1245,0.101
1379779200.0,7.455,7.174,6.745,6.21,5.615,5.0,4.386,3.796,3.244,2.736,2.284,1.892,1.557,1.273,1.036,0.8406,0.6801,0.5497,0.4427,0.358,0.291,0.2356,0.1905,0.154,0.1246,0.1011
1379865600.0,7.561,7.277,6.841,6.294,5.684,5.052,4.421,3.817,3.253,2.739,2.283,1.89,1.554,1.27,1.034,0.8391,0.679,0.5489,0.4421,0.3575,0.2906,0.2354,0.1903,0.1538,0.1245,0.1011
1379952000.0,7.426,7.152,6.73,6.2,5.609,4.995,4.382,3.792,3.239,2.732,2.28,1.889,1.554,1.271,1.035,0.8395,0.6793,0.5491,0.4423,0.3576,0.2907,0.2354,0.1903,0.1539,0.1246,0.1011
1380038400.0,7.413,7.142,6.723,6.199,5.614,5.007,4.399,3.813,3.262,2.753,2.3,1.905,1.567,1.281,1.043,0.8454,0.6837,0.5524,0.4447,0.3595,0.2921,0.2365,0.1911,0.1544,0.125,0.1014
1380124800.0,7.402,7.139,6.726,6.205,5.621,5.013,4.403,3.814,3.261,2.751,2.296,1.902,1.565,1.279,1.041,0.8441,0.6827,0.5517,0.4442,0.359,0.2918,0.2362,0.1909,0.1543,0.1249,0.1013
1380211200.0,7.502,7.244,6.832,6.306,5.713,5.092,4.467,3.864,3.297,2.777,2.315,1.916,1.574,1.286,1.046,0.848,0.6856,0.5538,0.4458,0.3602,0.2927,0.2369,0.1914,0.1547,0.1252,0.1015
1380297600.0,7.602,7.324,6.893,6.352,5.747,5.119,4.489,3.882,3.313,2.791,2.326,1.925,1.581,1.291,1.05,0.8511,0.6879,0.5556,0.4471,0.3612,0.2934,0.2375,0.1918,0.155,0.1254,0.1017
1380384000.0,7.619,7.346,6.918,6.377,5.769,5.135,4.5,3.888,3.315,2.79,2.325,1.923,1.58,1.29,1.049,0.8501,0.6872,0.555,0.4466,0.3609,0.2932,0.2373,0.1917,0.1549,0.1253,0.1017
1380470400.0,7.554,7.27,6.837,6.299,5.7,5.081,4.462,3.866,3.305,2.788,2.327,1.927,1.584,1.293,1.052,0.8524,0.6889,0.5563,0.4476,0.3616,0.2937,0.2377,0.192,0.1551,0.1255,0.1018
1380556800.0,7.536,7.265,6.84,6.306,5.708,5.085,4.46,3.859,3.294,2.775,2.314,1.915,1.574,1.286,1.046,0.848,0.6856,0.5538,0.4458,0.3602,0.2927,0.2369,0.1914,0.1547,0.1252,0.1015
1380643200.0,6.862,6.651,6.295,5.832,5.304,4.748,4.185,3.639,3.122,2.643,2.213,1.839,1.516,1.242,1.013,0.8236,0.6674,0.5403,0.4357,0.3527,0.287,0.2327,0.1883,0.1523,0.1234,0.1002
1380729600.0,6.861,6.66,6.313,5.859,5.337,4.786,4.225,3.679,3.158,2.675,2.24,1.86,1.534,1.256,1.023,0.8312,0.6731,0.5445,0.4389,0.3551,0.2888,0.234,0.1893,0.1531,0.124,0.1006
1380816000.0,7.426,7.163,6.751,6.231,5.648,5.04,4.43,3.841,3.285,2.772,2.314,1.916,1.576,1.287,1.047,0.849,0.6864,0.5544,0.4462,0.3606,0.2929,0.2371,0.1916,0.1548,0.1252,0.1016
1380902400.0,7.605,7.333,6.907,6.369,5.765,5.135,4.502,3.893,3.321,2.796,2.33,1.927,1.583,1.293,1.051,0.8519,0.6885,0.556,0.4474,0.3614,0.2936,0.2376,0.1919,0.1551,0.1254,0.1017
1380988800.0,7.771,7.475,7.024,6.464,5.84,5.194,4.549,3.929,3.349,2.818,2.347,1.94,1.593,1.3,1.057,0.8559,0.6915,0.5582,0.449,0.3627,0.2945,0.2383,0.1924,0.1554,0.1257,0.102
1381075200.0,7.87,7.566,7.104,6.53,5.89,5.229,4.569,3.938,3.351,2.815,2.342,1.935,1.589,1.296,1.054,0.8538,0.6899,0.557,0.4481,0.362,0.294,0.2379,0.1922,0.1552,0.1256,0.1018
1381161600.0,7.86,7.553,7.09,6.517,5.881,5.224,4.569,3.942,3.357,2.822,2.349,1.941,1.593,1.3,1.057,0.8559,0.6915,0.5582,0.449,0.3627,0.2945,0.2383,0.1924,0.1554,0.1257,0.102
1381248000.0,7.556,7.287,6.861,6.323,5.717,5.086,4.453,3.845,3.277,2.758,2.298,1.902,1.563,1.277,1.039,0.843,0.6818,0.551,0.4437,0.3587,0.2915,0.236,0.1908,0.1542,0.1248,0.1013
1381334400.0,7.493,7.229,6.811,6.281,5.684,5.062,4.438,3.837,3.273,2.757,2.299,1.902,1.564,1.278,1.04,0.8436,0.6823,0.5514,0.4439,0.3589,0.2917,0.2361,0.1909,0.1543,0.1249,0.1013
1381420800.0,8.122,7.705,7.151,6.509,5.83,5.157,4.506,3.896,3.332,2.816,2.355,1.953,1.606,1.312,1.066,0.8634,0.6972,0.5625,0.4522,0.3651,0.2963,0.2396,0.1935,0.1562,0.1263,0.1024
1381507200.0,8.101,7.723,7.2,6.581,5.914,5.242,4.582,3.957,3.375,2.842,2.369,1.959,1.608,1.312,1.066,0.8629,0.6967,0.5621,0.4519,0.3648,0.2961,0.2395,0.1934,0.1561,0.1262,0.1023
1381593600.0,8.124,7.72,7.175,6.538,5.861,5.183,4.525,3.905,3.331,2.807,2.342,1.938,1.593,1.3,1.057,0.8565,0.692,0.5586,0.4493,0.3629,0.2947,0.2384,0.1925,0.1555,0.1258,0.102
1381680000.0,8.139,7.712,7.149,6.499,5.813,5.135,4.48,3.869,3.306,2.792,2.334,1.935,1.592,1.301,1.058,0.8572,0.6926,0.559,0.4497,0.3631,0.2949,0.2385,0.1926,0.1556,0.1258,0.102
1381766400.0,7.551,7.277,6.847,6.304,5.694,5.061,4.427,3.821,3.255,2.738,2.282,1.889,1.553,1.27,1.034,0.8386,0.6785,0.5485,0.4419,0.3573,0.2905,0.2353,0.1902,0.1538,0.1245,0.101
1381852800.0,7.408,7.143,6.725,6.196,5.602,4.983,4.364,3.77,3.215,2.708,2.259,1.871,1.54,1.26,1.026,0.8331,0.6744,0.5455,0.4396,0.3556,0.2892,0.2343,0.1895,0.1532,0.1241,0.1007
1381939200.0,7.502,7.229,6.803,6.266,5.663,5.037,4.411,3.81,3.248,2.735,2.281,1.888,1.553,1.269,1.034,0.8386,0.6785,0.5486,0.4419,0.3573,0.2905,0.2353,0.1902,0.1538,0.1245,0.101
1382025600.0,7.581,7.312,6.885,6.343,5.732,5.095,4.457,3.845,3.275,2.754,2.294,1.898,1.56,1.275,1.038,0.8416,0.6808,0.5502,0.4431,0.3582,0.2912,0.2358,0.1906,0.1541,0.1247,0.1012
1382112000.0,7.55,7.273,6.843,6.302,5.695,5.065,4.435,3.83,3.265,2.749,2.291,1.896,1.559,1.274,1.037,0.8413,0.6806,0.5501,0.443,0.3582,0.2911,0.2357,0.1906,0.154,0.1247,0.1012
1382198400.0,7.683,7.404,6.966,6.411,5.789,5.141,4.493,3.874,3.296,2.77,2.306,1.907,1.567,1.28,1.041,0.8444,0.6829,0.5518,0.4443,0.3591,0.2918,0.2363,0.191,0.1543,0.1249,0.1013
1382716800.0,7.942,7.645,7.185,6.607,5.958,5.285,4.612,3.97,3.373,2.831,2.353,1.942,1.594,1.3,1.057,0.8558,0.6914,0.5581,0.449,0.3626,0.2945,0.2382,0.1924,0.1554,0.1257,0.1019
1382803200.0,8.051,7.757,7.293,6.705,6.043,5.354,4.666,4.011,3.402,2.851,2.368,1.953,1.602,1.306,1.061,0.8589,0.6937,0.5599,0.4502,0.3636,0.2952,0.2388,0.1928,0.1557,0.1259,0.1021
1382889600.0,8.293,7.879,7.322,6.673,5.982,5.291,4.618,3.984,3.396,2.859,2.382,1.97,1.617,1.319,1.071,0.8667,0.6995,0.5642,0.4535,0.366,0.297,0.2401,0.1938,0.1565,0.1265,0.1025
1382976000.0,8.173,7.757,7.202,6.557,5.875,5.195,4.536,3.917,3.345,2.821,2.355,1.95,1.603,1.309,1.064,0.8613,0.6955,0.5613,0.4513,0.3644,0.2958,0.2392,0.1932,0.156,0.1261,0.1023
1383062400.0,7.754,7.382,6.872,6.271,5.628,4.985,4.359,3.771,3.226,2.727,2.282,1.894,1.56,1.276,1.039,0.8432,0.6821,0.5513,0.4439,0.3588,0.2916,0.2361,0.1908,0.1542,0.1248,0.1013
1383148800.0,7.335,7.083,6.678,6.162,5.58,4.972,4.361,3.773,3.222,2.716,2.267,1.878,1.545,1.264,1.029,0.8355,0.6763,0.5469,0.4406,0.3564,0.2898,0.2347,0.1898,0.1535,0.1243,0.1009
1383235200.0,7.411,7.157,6.747,6.224,5.633,5.015,4.394,3.797,3.238,2.727,2.274,1.883,1.549,1.267,1.031,0.8369,0.6773,0.5476,0.4412,0.3568,0.2901,0.235,0.19,0.1536,0.1244,0.1009
1383321600.0,7.794,7.42,6.907,6.303,5.659,5.014,4.387,3.797,3.25,2.749,2.301,1.91,1.573,1.286,1.047,0.8488,0.6863,0.5544,0.4462,0.3606,0.2929,0.2371,0.1916,0.1548,0.1252,0.1016
1383408000.0,8.017,7.6,7.045,6.406,5.731,5.065,4.424,3.827,3.278,2.776,2.327,1.934,1.594,1.303,1.06,0.8593,0.6942,0.5603,0.4506,0.3639,0.2954,0.2389,0.1929,0.1558,0.126,0.1022
1383494400.0,7.985,7.582,7.041,6.412,5.745,5.082,4.44,3.839,3.283,2.775,2.322,1.926,1.585,1.296,1.054,0.8543,0.6904,0.5574,0.4485,0.3623,0.2942,0.238,0.1923,0.1553,0.1256,0.1019
1383580800.0,7.841,7.557,7.107,6.535,5.89,5.22,4.551,3.914,3.323,2.788,2.318,1.915,1.573,1.284,1.044,0.8466,0.6845,0.553,0.4451,0.3598,0.2923,0.2366,0.1912,0.1545,0.1251,0.1015
1383667200.0,7.825,7.537,7.082,6.508,5.863,5.193,4.527,3.892,3.305,2.774,2.307,1.906,1.566,1.279,1.04,0.8436,0.6822,0.5513,0.4439,0.3589,0.2916,0.2361,0.1909,0.1543,0.1248,0.1013
1383753600.0,7.834,7.54,7.081,6.504,5.856,5.185,4.518,3.885,3.299,2.768,2.302,1.902,1.563,1.277,1.039,0.8424,0.6813,0.5506,0.4434,0.3585,0.2914,0.2359,0.1907,0.1541,0.1248,0.1012
1383840000.0,7.805,7.514,7.062,6.491,5.851,5.187,4.525,3.895,3.309,2.778,2.311,1.91,1.569,1.281,1.042,0.845,0.6833,0.5521,0.4445,0.3593,0.292,0.2364,0.191,0.1544,0.125,0.1014
1383926400.0,7.558,7.279,6.844,6.296,5.683,5.047,4.412,3.805,3.241,2.726,2.272,1.88,1.547,1.265,1.03,0.8357,0.6764,0.547,0.4407,0.3565,0.2898,0.2348,0.1898,0.1535,0.1243,0.1009
1384012800.0,7.507,7.23,6.797,6.251,5.639,5.005,4.373,3.77,3.21,2.701,2.251,1.864,1.534,1.255,1.022,0.8301,0.6722,0.5438,0.4384,0.3547,0.2885,0.2338,0.1891,0.153,0.1239,0.1006
1384099200.0,6.991,6.757,6.377,5.891,5.344,4.772,4.197,3.643,3.121,2.639,2.209,1.834,1.513,1.24,1.011,0.8219,0.6661,0.5393,0.435,0.3522,0.2866,0.2324,0.188,0.1522,0.1233,0.1001
1384185600.0,7.209,6.962,6.56,6.045,5.464,4.857,4.25,3.67,3.129,2.637,2.201,1.826,1.505,1.233,1.006,0.8176,0.6628,0.5368,0.4331,0.3508,0.2856,0.2316,0.1875,0.1517,0.123,0.09988
1384272000.0,7.301,7.058,6.657,6.14,5.553,4.939,4.322,3.731,3.18,2.678,2.234,1.851,1.524,1.247,1.017,0.8259,0.6691,0.5415,0.4366,0.3534,0.2875,0.2331,0.1886,0.1525,0.1236,0.1003
1384358400.0,7.127,6.901,6.522,6.03,5.47,4.88,4.285,3.711,3.171,2.675,2.234,1.853,1.526,1.249,1.018,0.8272,0.6701,0.5422,0.4372,0.3538,0.2879,0.2333,0.1887,0.1527,0.1237,0.1004
1384444800.0,7.276,7.036,6.64,6.131,5.551,4.944,4.333,3.745,3.195,2.692,2.246,1.861,1.532,1.254,1.022,0.8296,0.6718,0.5435,0.4381,0.3545,0.2884,0.2337,0.189,0.1529,0.1238,0.1005
